"GEOID10","hra_id","s2t_fraction","isect_amount","tcoverage_amount","target_amount","hra_name","source_id","target_id","method","creation_date"
"53033021400",59,0.935239670144378,34191348.2093283,316282308.721889,316814419.069328,"Kenmore and Lake Forest Park","53033021400",59,"geographic overlap",2023-03-13
"53033021500",59,1.00000000000011,41956623.3779876,316282308.721889,316814419.069328,"Kenmore and Lake Forest Park","53033021500",59,"geographic overlap",2023-03-13
"53033021600",59,1.00000000000002,32280883.4560177,316282308.721889,316814419.069328,"Kenmore and Lake Forest Park","53033021600",59,"geographic overlap",2023-03-13
"53033021700",59,0.77226791303096,47095422.5243308,316282308.721889,316814419.069328,"Kenmore and Lake Forest Park","53033021700",59,"geographic overlap",2023-03-13
"53033022101",59,0.985572787531399,55631034.0635949,316282308.721889,316814419.069328,"Kenmore and Lake Forest Park","53033022101",59,"geographic overlap",2023-03-13
"53033022102",59,0.684338426127559,34222183.8740621,316282308.721889,316814419.069328,"Kenmore and Lake Forest Park","53033022102",59,"geographic overlap",2023-03-13
"53033022201",59,9.97574775144313e-07,24.5918089826591,316282308.721889,316814419.069328,"Kenmore and Lake Forest Park","53033022201",59,"geographic overlap",2023-03-13
"53033022300",59,0.192174204843547,18466455.3982559,316282308.721889,316814419.069328,"Kenmore and Lake Forest Park","53033022300",59,"geographic overlap",2023-03-13
"53033021700",60,0.227731607428454,13887818.065488,357710064.513598,359061870.527189,"Bothell and Woodinville","53033021700",60,"geographic overlap",2023-03-13
"53033021802",60,0.999996046827715,52782906.8985557,357710064.513598,359061870.527189,"Bothell and Woodinville","53033021802",60,"geographic overlap",2023-03-13
"53033021803",60,1.00000000000004,35306332.6145137,357710064.513598,359061870.527189,"Bothell and Woodinville","53033021803",60,"geographic overlap",2023-03-13
"53033021804",60,0.999999999999925,33018475.4800565,357710064.513598,359061870.527189,"Bothell and Woodinville","53033021804",60,"geographic overlap",2023-03-13
"53033021904",60,0.163534637845808,5992500.06405742,357710064.513598,359061870.527189,"Bothell and Woodinville","53033021904",60,"geographic overlap",2023-03-13
"53033021905",60,0.683042539170257,19727093.5965605,357710064.513598,359061870.527189,"Bothell and Woodinville","53033021905",60,"geographic overlap",2023-03-13
"53033021906",60,0.920268882227071,37843059.6123184,357710064.513598,359061870.527189,"Bothell and Woodinville","53033021906",60,"geographic overlap",2023-03-13
"53033022001",60,0.999222926136661,47263028.6349624,357710064.513598,359061870.527189,"Bothell and Woodinville","53033022001",60,"geographic overlap",2023-03-13
"53033022003",60,7.67458061553967e-06,191.513661650941,357710064.513598,359061870.527189,"Bothell and Woodinville","53033022003",60,"geographic overlap",2023-03-13
"53033022102",60,0.29813630550477,14909107.9456877,357710064.513598,359061870.527189,"Bothell and Woodinville","53033022102",60,"geographic overlap",2023-03-13
"53033022202",60,6.84472565983155e-09,0.192566304380307,357710064.513598,359061870.527189,"Bothell and Woodinville","53033022202",60,"geographic overlap",2023-03-13
"53033032307",60,1.23602854593888e-16,1.58324837684631e-08,357710064.513598,359061870.527189,"Bothell and Woodinville","53033032307",60,"geographic overlap",2023-03-13
"53033032319",60,0.845859507746544,62039661.3135898,357710064.513598,359061870.527189,"Bothell and Woodinville","53033032319",60,"geographic overlap",2023-03-13
"53033032320",60,0.320081190930506,33049626.8258871,357710064.513598,359061870.527189,"Bothell and Woodinville","53033032320",60,"geographic overlap",2023-03-13
"53033032321",60,0.0138603206335798,1890261.75569242,357710064.513598,359061870.527189,"Bothell and Woodinville","53033032321",60,"geographic overlap",2023-03-13
"53033000200",61,2.89682114797171e-07,10.2463672596496,445209741.571339,453418569.64222,"Shoreline","53033000200",61,"geographic overlap",2023-03-13
"53033000300",61,3.59948875252927e-07,4.68973090709187,445209741.571339,453418569.64222,"Shoreline","53033000300",61,"geographic overlap",2023-03-13
"53033000401",61,1.98233322336391e-09,0.0290976126561873,445209741.571339,453418569.64222,"Shoreline","53033000401",61,"geographic overlap",2023-03-13
"53033020100",61,0.999993835852475,26448785.3715079,445209741.571339,453418569.64222,"Shoreline","53033020100",61,"geographic overlap",2023-03-13
"53033020200",61,0.999853049967533,27893916.4463538,445209741.571339,453418569.64222,"Shoreline","53033020200",61,"geographic overlap",2023-03-13
"53033020300",61,0.999999999999202,28010650.1907924,445209741.571339,453418569.64222,"Shoreline","53033020300",61,"geographic overlap",2023-03-13
"53033020401",61,0.971932177898933,24198196.1498536,445209741.571339,453418569.64222,"Shoreline","53033020401",61,"geographic overlap",2023-03-13
"53033020402",61,0.245575697352936,7363807.55759528,445209741.571339,453418569.64222,"Shoreline","53033020402",61,"geographic overlap",2023-03-13
"53033020500",61,0.999999529963745,29297451.338539,445209741.571339,453418569.64222,"Shoreline","53033020500",61,"geographic overlap",2023-03-13
"53033020600",61,0.999999999999968,21254087.1917909,445209741.571339,453418569.64222,"Shoreline","53033020600",61,"geographic overlap",2023-03-13
"53033020700",61,1.00000000000002,18417631.6971889,445209741.571339,453418569.64222,"Shoreline","53033020700",61,"geographic overlap",2023-03-13
"53033020800",61,0.999999999999958,40949782.101241,445209741.571339,453418569.64222,"Shoreline","53033020800",61,"geographic overlap",2023-03-13
"53033020900",61,0.993740845388996,57980800.6215955,445209741.571339,453418569.64222,"Shoreline","53033020900",61,"geographic overlap",2023-03-13
"53033021000",61,0.999997889873586,28249013.8375662,445209741.571339,453418569.64222,"Shoreline","53033021000",61,"geographic overlap",2023-03-13
"53033021100",61,0.999999999999937,28196252.7708718,445209741.571339,453418569.64222,"Shoreline","53033021100",61,"geographic overlap",2023-03-13
"53033021300",61,0.187477707976004,6055797.45506084,445209741.571339,453418569.64222,"Shoreline","53033021300",61,"geographic overlap",2023-03-13
"53033021400",61,0.0647603298556199,2367567.43637985,445209741.571339,453418569.64222,"Shoreline","53033021400",61,"geographic overlap",2023-03-13
"53033990100",61,0.0382015527253406,98525986.4398066,445209741.571339,453418569.64222,"Shoreline","53033990100",61,"geographic overlap",2023-03-13
