"hra_id","hra_name","GEOID20","census","version","reg_id","reg_nm"
1,"Enumclaw, Black Diamond, and Southeast King County","530330315013026",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316032007",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316032008",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330315013029",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330315013030",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316032010",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316033030",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330315012094",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330314001044",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312025039",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312021020",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312021021",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312021022",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316033037",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316033038",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316033039",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316033040",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312021027",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312021028",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330313022017",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330320061011",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330320061012",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312021032",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330315013010",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312043017",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330315013012",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330314001062",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312021037",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330313023000",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330313023002",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330315013058",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316014007",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330313023004",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316033017",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330314001028",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312021005",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330313011024",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312024008",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312021009",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330315012086",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316032005",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330315013027",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330315013028",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330313011031",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316032009",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316033029",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312042008",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312021017",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330315013033",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330314001002",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312022020",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312043002",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312043003",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330315022010",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330315022011",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330315022012",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312043008",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312043009",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312043010",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312043011",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312043012",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312021031",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330314001015",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330315022019",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330315013011",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330313011009",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330313011010",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330311013015",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330317041024",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330313011013",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330313011014",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330314001024",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312043024",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330314001026",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330314001069",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312044001",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330315013021",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330315013022",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316032002",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330314001074",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330315013025",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316032006",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330313011030",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316033027",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316033028",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312042007",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330315012092",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312044013",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330314001041",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330313011036",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312044016",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312044017",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330320061002",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330320061003",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312045001",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312045002",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330320061006",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330320061007",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330320061008",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330320061009",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312045007",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312043013",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312045009",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330320061013",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330313011008",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330315021070",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330314001060",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330313012011",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330315021073",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330315021074",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330314001064",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330314001065",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316051009",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316033016",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330314001027",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316051012",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312044002",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312024005",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330315013023",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312044005",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316032003",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316033025",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316033026",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330314001036",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330314001037",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330314001038",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316052006",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330306002028",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316033031",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316033032",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312021019",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316033034",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316033035",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316033036",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316052013",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316052014",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316052015",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316052016",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316033041",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312041004",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312021029",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330306002001",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312041007",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312041008",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330314001058",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312021034",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330315013053",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312021036",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312041013",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312021038",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330315013057",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312021040",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316053010",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330315013059",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316051011",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312022002",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330314001070",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330314001071",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330315023003",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330314001073",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316052000",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330315012087",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330315012088",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316052003",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316052004",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330316052005",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330315022001",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330315012049",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330314001001",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330312022018",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330315022005",2020,5,4,"South"
1,"Enumclaw, Black Diamond, and Southeast King County","530330311013002",2020,5,4,"South"
