"GEOID20","hra_id","s2t_fraction","isect_amount","tcoverage_amount","target_amount","hra_name","source_id","target_id","method","creation_date"
"53033029505",12,0.98606122932443,14946895.1599177,106777102.461422,106777102.461416,"Kent - Central","53033029505",12,"geographic overlap",2023-03-10
"53033029506",12,0.68861280132436,7069757.33158273,106777102.461422,106777102.461416,"Kent - Central","53033029506",12,"geographic overlap",2023-03-10
"53033029508",12,0.499406333654737,13960998.5538096,106777102.461422,106777102.461416,"Kent - Central","53033029508",12,"geographic overlap",2023-03-10
"53033029603",12,0.316020450169236,5269994.69332758,106777102.461422,106777102.461416,"Kent - Central","53033029603",12,"geographic overlap",2023-03-10
"53033029701",12,0.0496604156221388,1839583.30053093,106777102.461422,106777102.461416,"Kent - Central","53033029701",12,"geographic overlap",2023-03-10
"53033029702",12,0.00978814436749746,840005.374755563,106777102.461422,106777102.461416,"Kent - Central","53033029702",12,"geographic overlap",2023-03-10
"53033025806",13,0.000000000000043429350112311,0.00000144308432936668,390995525.632634,390995525.632588,"Kent - West","53033025806",13,"geographic overlap",2023-03-10
"53033026200",13,0.0000000000000198064225771473,0.00000338885001838207,390995525.632634,390995525.632588,"Kent - West","53033026200",13,"geographic overlap",2023-03-10
"53033028300",13,0.256774150746639,22921525.5002145,390995525.632634,390995525.632588,"Kent - West","53033028300",13,"geographic overlap",2023-03-10
"53033028902",13,0.0125463318308518,278906.969166353,390995525.632634,390995525.632588,"Kent - West","53033028902",13,"geographic overlap",2023-03-10
"53033029003",13,0.000723329580945562,19998.3273008345,390995525.632634,390995525.632588,"Kent - West","53033029003",13,"geographic overlap",2023-03-10
"53033029004",13,0.999999999999777,19674742.9159198,390995525.632634,390995525.632588,"Kent - West","53033029004",13,"geographic overlap",2023-03-10
"53033029101",13,0.798769431362896,30396624.9955367,390995525.632634,390995525.632588,"Kent - West","53033029101",13,"geographic overlap",2023-03-10
"53033029102",13,0.999999999999995,27633699.9830888,390995525.632634,390995525.632588,"Kent - West","53033029102",13,"geographic overlap",2023-03-10
"53033029203",13,0.0840782947756188,1818272.7840417,390995525.632634,390995525.632588,"Kent - West","53033029203",13,"geographic overlap",2023-03-10
"53033029205",13,0.999999999999931,20554038.7558399,390995525.632634,390995525.632588,"Kent - West","53033029205",13,"geographic overlap",2023-03-10
"53033029206",13,0.99999999999998,188297504.498151,390995525.632634,390995525.632588,"Kent - West","53033029206",13,"geographic overlap",2023-03-10
"53033029207",13,0.000000000000000613367121637125,0.0000000149011611938477,390995525.632634,390995525.632588,"Kent - West","53033029207",13,"geographic overlap",2023-03-10
"53033029208",13,0.00915369521478515,195001.899180295,390995525.632634,390995525.632588,"Kent - West","53033029208",13,"geographic overlap",2023-03-10
"53033029305",13,0.0000000000000429695740854315,0.00000134110450744629,390995525.632634,390995525.632588,"Kent - West","53033029305",13,"geographic overlap",2023-03-10
"53033029309",13,0.017797736653664,433285.322191425,390995525.632634,390995525.632588,"Kent - West","53033029309",13,"geographic overlap",2023-03-10
"53033029701",13,0.185562239440436,6873828.83544713,390995525.632634,390995525.632588,"Kent - West","53033029701",13,"geographic overlap",2023-03-10
"53033029702",13,0.17809752505432,15284089.8805155,390995525.632634,390995525.632588,"Kent - West","53033029702",13,"geographic overlap",2023-03-10
"53033029803",13,0.395960711787803,23666026.2727095,390995525.632634,390995525.632588,"Kent - West","53033029803",13,"geographic overlap",2023-03-10
"53033029804",13,0.80132176071769,21623030.9833329,390995525.632634,390995525.632588,"Kent - West","53033029804",13,"geographic overlap",2023-03-10
"53033029806",13,0.00000000000000129985074674749,0.0000000540167093276978,390995525.632634,390995525.632588,"Kent - West","53033029806",13,"geographic overlap",2023-03-10
"53033030003",13,0.188957094256476,11324947.7099914,390995525.632634,390995525.632588,"Kent - West","53033030003",13,"geographic overlap",2023-03-10
"53033030501",13,0.000000000000000204672454492488,0.0000000251457095146179,390995525.632634,390995525.632588,"Kent - West","53033030501",13,"geographic overlap",2023-03-10
"53033029203",14,0.0323844508878706,700344.432920463,261899138.439788,261899138.439791,"Kent - East","53033029203",14,"geographic overlap",2023-03-10
"53033029206",14,0.0000000000000167373200239606,0.00000315159559249878,261899138.439788,261899138.439791,"Kent - East","53033029206",14,"geographic overlap",2023-03-10
"53033029207",14,0.963495233084954,23407185.1444894,261899138.439788,261899138.439791,"Kent - East","53033029207",14,"geographic overlap",2023-03-10
"53033029208",14,0.699031769979744,14891529.5446193,261899138.439788,261899138.439791,"Kent - East","53033029208",14,"geographic overlap",2023-03-10
"53033029304",14,0.000788605164203379,35335.2101736255,261899138.439788,261899138.439791,"Kent - East","53033029304",14,"geographic overlap",2023-03-10
"53033029305",14,0.566497431572052,17680702.5693933,261899138.439788,261899138.439791,"Kent - East","53033029305",14,"geographic overlap",2023-03-10
"53033029306",14,0.999999999999971,27509928.0225496,261899138.439788,261899138.439791,"Kent - East","53033029306",14,"geographic overlap",2023-03-10
"53033029307",14,0.225287027763428,9386177.1663793,261899138.439788,261899138.439791,"Kent - East","53033029307",14,"geographic overlap",2023-03-10
"53033029308",14,0.000000000000237245350625051,0.00000344205182045698,261899138.439788,261899138.439791,"Kent - East","53033029308",14,"geographic overlap",2023-03-10
"53033029309",14,0.00000000000000682377840770903,0.000000166124664247036,261899138.439788,261899138.439791,"Kent - East","53033029309",14,"geographic overlap",2023-03-10
"53033029403",14,1.00000000000001,25917800.4533743,261899138.439788,261899138.439791,"Kent - East","53033029403",14,"geographic overlap",2023-03-10
"53033029405",14,0.999999999999853,26826016.3588331,261899138.439788,261899138.439791,"Kent - East","53033029405",14,"geographic overlap",2023-03-10
"53033029406",14,0.865345243115605,25241068.0638785,261899138.439788,261899138.439791,"Kent - East","53033029406",14,"geographic overlap",2023-03-10
"53033029407",14,0.494259101644989,7101115.35080888,261899138.439788,261899138.439791,"Kent - East","53033029407",14,"geographic overlap",2023-03-10
"53033029408",14,0.538907837389994,7332418.72034042,261899138.439788,261899138.439791,"Kent - East","53033029408",14,"geographic overlap",2023-03-10
"53033029505",14,0.0139387706755631,211286.416857213,261899138.439788,261899138.439791,"Kent - East","53033029505",14,"geographic overlap",2023-03-10
"53033029508",14,0.124867580869089,3490696.85034524,261899138.439788,261899138.439791,"Kent - East","53033029508",14,"geographic overlap",2023-03-10
"53033031707",14,0.65653991334513,26307883.9413243,261899138.439788,261899138.439791,"Kent - East","53033031707",14,"geographic overlap",2023-03-10
"53033031708",14,0.573310936640119,25059763.5023166,261899138.439788,261899138.439791,"Kent - East","53033031708",14,"geographic overlap",2023-03-10
"53033031800",14,0.06858513710805,20799886.6911774,261899138.439788,261899138.439791,"Kent - East","53033031800",14,"geographic overlap",2023-03-10
"53033027800",15,0.091224769777189,3620670.32461665,376400952.039484,376400952.039571,"Des Moines and Normandy Park","53033027800",15,"geographic overlap",2023-03-10
"53033027901",15,0.000624890460392775,13605.0950610984,376400952.039484,376400952.039571,"Des Moines and Normandy Park","53033027901",15,"geographic overlap",2023-03-10
"53033028500",15,0.00000000000010925493128733,0.0000041276216506958,376400952.039484,376400952.039571,"Des Moines and Normandy Park","53033028500",15,"geographic overlap",2023-03-10
"53033028600",15,0.955375737847764,85885855.5617784,376400952.039484,376400952.039571,"Des Moines and Normandy Park","53033028600",15,"geographic overlap",2023-03-10
"53033028700",15,0.943097696284169,27159055.7062956,376400952.039484,376400952.039571,"Des Moines and Normandy Park","53033028700",15,"geographic overlap",2023-03-10
"53033028801",15,0.283521332274781,15936066.6355478,376400952.039484,376400952.039571,"Des Moines and Normandy Park","53033028801",15,"geographic overlap",2023-03-10
"53033028802",15,0.000000000000118617509053214,0.00000359212222054696,376400952.039484,376400952.039571,"Des Moines and Normandy Park","53033028802",15,"geographic overlap",2023-03-10
"53033028901",15,0.99999999999998,29187226.3972385,376400952.039484,376400952.039571,"Des Moines and Normandy Park","53033028901",15,"geographic overlap",2023-03-10
"53033028902",15,0.968186088275317,21522932.0498182,376400952.039484,376400952.039571,"Des Moines and Normandy Park","53033028902",15,"geographic overlap",2023-03-10
"53033029001",15,0.999999999999975,38616745.3295362,376400952.039484,376400952.039571,"Des Moines and Normandy Park","53033029001",15,"geographic overlap",2023-03-10
"53033029003",15,0.999276670419007,27627602.1962268,376400952.039484,376400952.039571,"Des Moines and Normandy Park","53033029003",15,"geographic overlap",2023-03-10
"53033029004",15,0.000000000000327568446685979,0.00000644482497591525,376400952.039484,376400952.039571,"Des Moines and Normandy Park","53033029004",15,"geographic overlap",2023-03-10
"53033029101",15,0.0000000000000000244735066294454,0.000000000931322574615479,376400952.039484,376400952.039571,"Des Moines and Normandy Park","53033029101",15,"geographic overlap",2023-03-10
"53033030003",15,0.703721472307982,42176817.4814793,376400952.039484,376400952.039571,"Des Moines and Normandy Park","53033030003",15,"geographic overlap",2023-03-10
"53033030101",15,0.0768411894899481,4332268.7350609,376400952.039484,376400952.039571,"Des Moines and Normandy Park","53033030101",15,"geographic overlap",2023-03-10
"53033030102",15,0.105753755023068,2944235.84337041,376400952.039484,376400952.039571,"Des Moines and Normandy Park","53033030102",15,"geographic overlap",2023-03-10
"53033990100",15,0.0299243446044387,77377870.68344,376400952.039484,376400952.039571,"Des Moines and Normandy Park","53033990100",15,"geographic overlap",2023-03-10
"53033027701",16,0.999999999999999,580539622.32471,2493988146.59479,2493988146.59479,"Vashon","53033027701",16,"geographic overlap",2023-03-10
"53033027702",16,0.999999999999997,806486086.856617,2493988146.59479,2493988146.59479,"Vashon","53033027702",16,"geographic overlap",2023-03-10
"53033027800",16,0.0000000000000198984741787198,0.000000789761543273926,2493988146.59479,2493988146.59479,"Vashon","53033027800",16,"geographic overlap",2023-03-10
"53033028600",16,0.000000000000017238759616856,0.00000154972076416016,2493988146.59479,2493988146.59479,"Vashon","53033028600",16,"geographic overlap",2023-03-10
"53033028901",16,0.0000000000000015147671754267,0.0000000442118524882854,2493988146.59479,2493988146.59479,"Vashon","53033028901",16,"geographic overlap",2023-03-10
"53033029001",16,0.0000000000000162066679830447,0.000000625848770141602,2493988146.59479,2493988146.59479,"Vashon","53033029001",16,"geographic overlap",2023-03-10
"53033030003",16,0.0000000000000198901059313691,0.00000119209289550781,2493988146.59479,2493988146.59479,"Vashon","53033030003",16,"geographic overlap",2023-03-10
"53033990100",16,0.428095593077868,1106962437.41346,2493988146.59479,2493988146.59479,"Vashon","53033990100",16,"geographic overlap",2023-03-10
"53033025702",17,0.303434429832145,9089050.01924621,175190725.505107,175190725.50505,"Fairwood","53033025702",17,"geographic overlap",2023-03-10
"53033025804",17,0.276544343474831,7039070.00530021,175190725.505107,175190725.50505,"Fairwood","53033025804",17,"geographic overlap",2023-03-10
"53033029304",17,0.541100795773428,24245225.8895418,175190725.505107,175190725.50505,"Fairwood","53033029304",17,"geographic overlap",2023-03-10
"53033029307",17,0.579628407129286,24149170.8332835,175190725.505107,175190725.50505,"Fairwood","53033029307",17,"geographic overlap",2023-03-10
"53033031800",17,0.00778358955408559,2360537.39340866,175190725.505107,175190725.50505,"Fairwood","53033031800",17,"geographic overlap",2023-03-10
"53033031906",17,0.196844757053587,23635549.5374073,175190725.505107,175190725.50505,"Fairwood","53033031906",17,"geographic overlap",2023-03-10
"53033031908",17,0.999999999999997,19667015.1206836,175190725.505107,175190725.50505,"Fairwood","53033031908",17,"geographic overlap",2023-03-10
"53033031909",17,0.938310246037041,19352381.0649504,175190725.505107,175190725.50505,"Fairwood","53033031909",17,"geographic overlap",2023-03-10
"53033031910",17,0.720049734055539,25747816.3856161,175190725.505107,175190725.50505,"Fairwood","53033031910",17,"geographic overlap",2023-03-10
"53033031911",17,0.771426108268805,19904909.255669,175190725.505107,175190725.50505,"Fairwood","53033031911",17,"geographic overlap",2023-03-10
"53033026200",18,0.00380187531626867,650495.322173376,289203765.527389,289203765.527383,"Seatac","53033026200",18,"geographic overlap",2023-03-10
"53033027100",18,0.0000000000000793449293297807,0.00000133797584567219,289203765.527389,289203765.527383,"Seatac","53033027100",18,"geographic overlap",2023-03-10
"53033027300",18,0.753949621263804,28850892.9534369,289203765.527389,289203765.527383,"Seatac","53033027300",18,"geographic overlap",2023-03-10
"53033027400",18,0.0000000000000545342240906631,0.00000195205211639404,289203765.527389,289203765.527383,"Seatac","53033027400",18,"geographic overlap",2023-03-10
"53033028000",18,0.321132772837065,6743986.10223839,289203765.527389,289203765.527383,"Seatac","53033028000",18,"geographic overlap",2023-03-10
"53033028100",18,0.924050791802102,15819069.8380989,289203765.527389,289203765.527383,"Seatac","53033028100",18,"geographic overlap",2023-03-10
"53033028200",18,0.000000000000118627082990914,0.00000339560210704803,289203765.527389,289203765.527383,"Seatac","53033028200",18,"geographic overlap",2023-03-10
"53033028300",18,0.355732689324869,31755283.3332721,289203765.527389,289203765.527383,"Seatac","53033028300",18,"geographic overlap",2023-03-10
"53033028402",18,0.967063493590927,88670650.1800495,289203765.527389,289203765.527383,"Seatac","53033028402",18,"geographic overlap",2023-03-10
"53033028403",18,1.00000000000001,22696142.3032882,289203765.527389,289203765.527383,"Seatac","53033028403",18,"geographic overlap",2023-03-10
