"geo_id_blk","region","regionid","hra","vid","svc","svcid","uploaded"
2.62017960939801e-309,"South",41154,"Renton-South",20200,"KC-Sea",1102,2022-02-02
2.62017978736529e-309,"South",41154,"Renton-South",20200,"KC-Sea",1102,2022-02-02
2.62017978741477e-309,"South",41154,"Renton-South",20200,"KC-Sea",1102,2022-02-02
2.6201797873752e-309,"South",41154,"Renton-South",20200,"KC-Sea",1102,2022-02-02
2.62017961443743e-309,"South",41154,"Renton-South",20200,"KC-Sea",1102,2022-02-02
2.62017961453125e-309,"South",41154,"Renton-South",20200,"KC-Sea",1102,2022-02-02
2.62017960941275e-309,"South",41154,"Renton-South",20200,"KC-Sea",1102,2022-02-02
2.62017974768192e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017973781081e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017974285499e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017967851278e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017967851277e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017976260768e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017976255828e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017973285995e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017974285499e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017974285519e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017973781054e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017963898759e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017974285515e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017963404726e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017976260272e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017976260782e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017963404686e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.620179742855e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017964392829e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017974285504e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017974285501e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017974285498e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017973781054e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017963404734e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62017963404691e-309,"South",41154,"SeaTac/Tukwila",22000,"KC-Sea",1102,2022-02-02
2.62022725702969e-309,"South",41154,"Vashon Island",25000,"KC-Sea",1102,2022-02-02
2.6202272570297e-309,"South",41154,"Vashon Island",25000,"KC-Sea",1102,2022-02-02
2.62022725702971e-309,"South",41154,"Vashon Island",25000,"KC-Sea",1102,2022-02-02
2.62022725702971e-309,"South",41154,"Vashon Island",25000,"KC-Sea",1102,2022-02-02
2.62022725702974e-309,"South",41154,"Vashon Island",25000,"KC-Sea",1102,2022-02-02
2.62022725702977e-309,"South",41154,"Vashon Island",25000,"KC-Sea",1102,2022-02-02
2.62022725702978e-309,"South",41154,"Vashon Island",25000,"KC-Sea",1102,2022-02-02
2.62022725702978e-309,"South",41154,"Vashon Island",25000,"KC-Sea",1102,2022-02-02
2.62022725702984e-309,"South",41154,"Vashon Island",25000,"KC-Sea",1102,2022-02-02
2.62017970827037e-309,"South",41154,"Vashon Island",25000,"KC-Sea",1102,2022-02-02
2.62017970827048e-309,"South",41154,"Vashon Island",25000,"KC-Sea",1102,2022-02-02
2.62017970821598e-309,"South",41154,"Vashon Island",25000,"KC-Sea",1102,2022-02-02
2.62017970821107e-309,"South",41154,"Vashon Island",25000,"KC-Sea",1102,2022-02-02
2.62017985145053e-309,"South",41154,"Auburn-North",1000,"KC-Sea",1102,2022-02-02
2.62017984664833e-309,"South",41154,"Auburn-North",1000,"KC-Sea",1102,2022-02-02
2.6201798466483e-309,"South",41154,"Auburn-North",1000,"KC-Sea",1102,2022-02-02
2.62017984670751e-309,"South",41154,"Auburn-North",1000,"KC-Sea",1102,2022-02-02
2.62017984664829e-309,"South",41154,"Auburn-North",1000,"KC-Sea",1102,2022-02-02
2.62017980212805e-309,"South",41154,"Auburn-North",1000,"KC-Sea",1102,2022-02-02
2.62017980697489e-309,"South",41154,"Auburn-North",1000,"KC-Sea",1102,2022-02-02
2.62017984664823e-309,"South",41154,"Auburn-North",1000,"KC-Sea",1102,2022-02-02
2.62017988133168e-309,"South",41154,"Auburn-North",1000,"KC-Sea",1102,2022-02-02
2.62017984670749e-309,"South",41154,"Auburn-North",1000,"KC-Sea",1102,2022-02-02
2.62017988133658e-309,"South",41154,"Auburn-North",1000,"KC-Sea",1102,2022-02-02
2.62017985143571e-309,"South",41154,"Auburn-North",1000,"KC-Sea",1102,2022-02-02
2.62017985143573e-309,"South",41154,"Auburn-North",1000,"KC-Sea",1102,2022-02-02
2.62017985143576e-309,"South",41154,"Auburn-North",1000,"KC-Sea",1102,2022-02-02
2.62017980212801e-309,"South",41154,"Auburn-North",1000,"KC-Sea",1102,2022-02-02
2.62017980697489e-309,"South",41154,"Auburn-North",1000,"KC-Sea",1102,2022-02-02
2.62017984669761e-309,"South",41154,"Auburn-North",1000,"KC-Sea",1102,2022-02-02
2.62017984670751e-309,"South",41154,"Auburn-North",1000,"KC-Sea",1102,2022-02-02
2.62017988133166e-309,"South",41154,"Auburn-North",1000,"KC-Sea",1102,2022-02-02
2.62017988133167e-309,"South",41154,"Auburn-North",1000,"KC-Sea",1102,2022-02-02
2.62017984664333e-309,"South",41154,"Auburn-North",1000,"KC-Sea",1102,2022-02-02
2.6201798467075e-309,"South",41154,"Auburn-North",1000,"KC-Sea",1102,2022-02-02
2.62017980212795e-309,"South",41154,"Auburn-North",1000,"KC-Sea",1102,2022-02-02
2.62017980697491e-309,"South",41154,"Auburn-North",1000,"KC-Sea",1102,2022-02-02
2.62017980212799e-309,"South",41154,"Auburn-North",1000,"KC-Sea",1102,2022-02-02
2.62017980212796e-309,"South",41154,"Auburn-North",1000,"KC-Sea",1102,2022-02-02
2.62017988118348e-309,"South",41154,"Auburn-South",1100,"KC-Sea",1102,2022-02-02
2.62017987615876e-309,"South",41154,"Auburn-South",1100,"KC-Sea",1102,2022-02-02
2.62017987614398e-309,"South",41154,"Auburn-South",1100,"KC-Sea",1102,2022-02-02
2.62017986136652e-309,"South",41154,"Auburn-South",1100,"KC-Sea",1102,2022-02-02
2.62017987614393e-309,"South",41154,"Auburn-South",1100,"KC-Sea",1102,2022-02-02
2.62017987119839e-309,"South",41154,"Auburn-South",1100,"KC-Sea",1102,2022-02-02
2.62017986136662e-309,"South",41154,"Auburn-South",1100,"KC-Sea",1102,2022-02-02
2.62017986136671e-309,"South",41154,"Auburn-South",1100,"KC-Sea",1102,2022-02-02
2.62017987614893e-309,"South",41154,"Auburn-South",1100,"KC-Sea",1102,2022-02-02
2.62017987119835e-309,"South",41154,"Auburn-South",1100,"KC-Sea",1102,2022-02-02
2.62017988118346e-309,"South",41154,"Auburn-South",1100,"KC-Sea",1102,2022-02-02
2.62017987119837e-309,"South",41154,"Auburn-South",1100,"KC-Sea",1102,2022-02-02
2.62017988118347e-309,"South",41154,"Auburn-South",1100,"KC-Sea",1102,2022-02-02
2.62017986136645e-309,"South",41154,"Auburn-South",1100,"KC-Sea",1102,2022-02-02
2.62017987614394e-309,"South",41154,"Auburn-South",1100,"KC-Sea",1102,2022-02-02
2.62017987120328e-309,"South",41154,"Auburn-South",1100,"KC-Sea",1102,2022-02-02
2.62017987120327e-309,"South",41154,"Auburn-South",1100,"KC-Sea",1102,2022-02-02
2.62017986136661e-309,"South",41154,"Auburn-South",1100,"KC-Sea",1102,2022-02-02
2.62017986136661e-309,"South",41154,"Auburn-South",1100,"KC-Sea",1102,2022-02-02
2.6201798613666e-309,"South",41154,"Auburn-South",1100,"KC-Sea",1102,2022-02-02
2.62017987614404e-309,"South",41154,"Auburn-South",1100,"KC-Sea",1102,2022-02-02
2.62017987119834e-309,"South",41154,"Auburn-South",1100,"KC-Sea",1102,2022-02-02
2.62017987119849e-309,"South",41154,"Auburn-South",1100,"KC-Sea",1102,2022-02-02
2.62017987614398e-309,"South",41154,"Auburn-South",1100,"KC-Sea",1102,2022-02-02
2.62017987614405e-309,"South",41154,"Auburn-South",1100,"KC-Sea",1102,2022-02-02
2.62017989600123e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989600116e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989600127e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017990099552e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989595633e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.6201798960014e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017990100059e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989601068e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017988606996e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989600164e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017988117862e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989595629e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989601066e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017990100042e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017988118837e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017990099545e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989600125e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989595615e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017988119841e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989600554e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017990108937e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989600094e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989600149e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017988607477e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017988118846e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017988128721e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989600092e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989600159e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989596096e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989600115e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017988118846e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017990100056e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017990099061e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989595616e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.6201799009956e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017990089174e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.6201798960006e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989600125e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.6201798960013e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989600128e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989595115e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017990099565e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989595622e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.6201798861243e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989600081e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989601063e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017988137613e-309,"South",41154,"Auburn-North",1000,"KC-Sea",1102,2022-02-02
2.62017989600104e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017987613905e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017988607468e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989600162e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989600098e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.6201798960016e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989600158e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.6201798960015e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989600165e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017990099568e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989596106e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017988137611e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989595638e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989596094e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989595618e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.6201798959609e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017988119826e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017990099062e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989601054e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989600092e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989600165e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.6201798960015e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.6201798960008e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017990099549e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989600121e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017990109925e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017988128732e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017990099578e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989595108e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017988612411e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989595112e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989596094e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989601035e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.6201799010008e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017990100075e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017988119841e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017990100076e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989600088e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989595647e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989595644e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989600129e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989600126e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989600549e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017990108938e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989600099e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989595642e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989600045e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989600128e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989600045e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989600047e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017988117847e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989596102e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.6201798959562e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989595641e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989595645e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017990100048e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017990100061e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017988117848e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989601038e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.6201799009955e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989601062e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989595646e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989601038e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017990089665e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017988119828e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017988119831e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.620179895961e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017990100064e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989600096e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017988119822e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.620179896001e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017988128726e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017988117852e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017989595645e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.6201798960016e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.62017990100042e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
2.6201799010008e-309,"South",41154,"Black Diamond/Enumclaw/SE County",5000,"KC-Sea",1102,2022-02-02
