"geo_id_blk","hra","vid"
530330323193033,"Bothell/Woodinville",6000
530330323193034,"Bothell/Woodinville",6000
530330323193035,"Bothell/Woodinville",6000
530330323193036,"Bothell/Woodinville",6000
530330323193037,"Bothell/Woodinville",6000
530330323193038,"Bothell/Woodinville",6000
530330323194000,"Bothell/Woodinville",6000
530330323194002,"Bothell/Woodinville",6000
530330323194004,"Bothell/Woodinville",6000
530330323194012,"Bothell/Woodinville",6000
530330323201002,"Bothell/Woodinville",6000
530330323201005,"Bothell/Woodinville",6000
530330323201006,"Bothell/Woodinville",6000
530330323201007,"Bothell/Woodinville",6000
530330323201008,"Bothell/Woodinville",6000
530330323201011,"Bothell/Woodinville",6000
530330323201012,"Bothell/Woodinville",6000
530330323203001,"Bothell/Woodinville",6000
530330323203002,"Bothell/Woodinville",6000
530330323203003,"Bothell/Woodinville",6000
530330218022013,"Bothell/Woodinville",6000
530330218042009,"Bothell/Woodinville",6000
530330219051018,"Bothell/Woodinville",6000
530330219051016,"Bothell/Woodinville",6000
530330218023022,"Bothell/Woodinville",6000
530330219053004,"Bothell/Woodinville",6000
530330220013002,"Bothell/Woodinville",6000
530330219061010,"Bothell/Woodinville",6000
530330219062002,"Bothell/Woodinville",6000
530330219054003,"Bothell/Woodinville",6000
530330218034004,"Bothell/Woodinville",6000
530330219051017,"Bothell/Woodinville",6000
530330219061016,"Bothell/Woodinville",6000
530330218031010,"Bothell/Woodinville",6000
530330218022005,"Bothell/Woodinville",6000
530330220012016,"Bothell/Woodinville",6000
530330221021020,"Bothell/Woodinville",6000
530330219061037,"Bothell/Woodinville",6000
530330219061011,"Bothell/Woodinville",6000
530330220013008,"Bothell/Woodinville",6000
530330219061032,"Bothell/Woodinville",6000
530330220013016,"Bothell/Woodinville",6000
530330279001018,"Burien",7000
530330280002004,"Burien",7000
530330274003017,"Burien",7000
530330274003010,"Burien",7000
530330276002011,"Burien",7000
530330276003002,"Burien",7000
530330274003018,"Burien",7000
530330271002016,"Burien",7000
530330267004018,"Burien",7000
530330065001033,"Capitol Hill/E.lake",2200
530330062001049,"Capitol Hill/E.lake",2200
530330065001031,"Capitol Hill/E.lake",2200
530330095001001,"Central Seattle",2300
530330319091025,"Covington/Maple Valley",8000
530330320101007,"Covington/Maple Valley",8000
530330320101008,"Covington/Maple Valley",8000
530330320031025,"Covington/Maple Valley",8000
530330320031039,"Covington/Maple Valley",8000
530330318002031,"Covington/Maple Valley",8000
530330320054007,"Covington/Maple Valley",8000
530330319091015,"Covington/Maple Valley",8000
530330320101006,"Covington/Maple Valley",8000
530330320034007,"Covington/Maple Valley",8000
530330320051004,"Covington/Maple Valley",8000
530330318003041,"Covington/Maple Valley",8000
530330320034044,"Covington/Maple Valley",8000
530330320034070,"Covington/Maple Valley",8000
530330320062009,"Covington/Maple Valley",8000
530330317053027,"Covington/Maple Valley",8000
530330318002004,"Covington/Maple Valley",8000
530330316031016,"Covington/Maple Valley",8000
530330320034084,"Covington/Maple Valley",8000
530330320034090,"Covington/Maple Valley",8000
530330318003035,"Covington/Maple Valley",8000
530330318003057,"Covington/Maple Valley",8000
530330318003040,"Covington/Maple Valley",8000
530330317033025,"Covington/Maple Valley",8000
530330318003069,"Covington/Maple Valley",8000
530330320022015,"Covington/Maple Valley",8000
530330320062038,"Covington/Maple Valley",8000
530330320051043,"Covington/Maple Valley",8000
530330320031029,"Covington/Maple Valley",8000
530330318003051,"Covington/Maple Valley",8000
530330320034013,"Covington/Maple Valley",8000
530330320034098,"Covington/Maple Valley",8000
530330317052020,"Covington/Maple Valley",8000
530330317052014,"Covington/Maple Valley",8000
530330320083005,"Covington/Maple Valley",8000
530330320034104,"Covington/Maple Valley",8000
530330318003038,"Covington/Maple Valley",8000
530330318002021,"Covington/Maple Valley",8000
530330318003030,"Covington/Maple Valley",8000
530330320034041,"Covington/Maple Valley",8000
530330318002001,"Covington/Maple Valley",8000
530330318003047,"Covington/Maple Valley",8000
530330320051016,"Covington/Maple Valley",8000
530330318002009,"Covington/Maple Valley",8000
530330320034100,"Covington/Maple Valley",8000
530330320034017,"Covington/Maple Valley",8000
530330320021032,"Covington/Maple Valley",8000
530330320034009,"Covington/Maple Valley",8000
530330320034034,"Covington/Maple Valley",8000
530330320034043,"Covington/Maple Valley",8000
530330317052013,"Covington/Maple Valley",8000
530330318003062,"Covington/Maple Valley",8000
530330320034097,"Covington/Maple Valley",8000
530330317052015,"Covington/Maple Valley",8000
530330320104002,"Covington/Maple Valley",8000
530330320031040,"Covington/Maple Valley",8000
530330320022017,"Covington/Maple Valley",8000
530330320033013,"Covington/Maple Valley",8000
530330320062036,"Covington/Maple Valley",8000
530330320054005,"Covington/Maple Valley",8000
530330317053030,"Covington/Maple Valley",8000
530330114021014,"Delridge",2400
530339901000078,"Des Moines/Normandy Park",9000
530339901000084,"Des Moines/Normandy Park",9000
530330289012005,"Des Moines/Normandy Park",9000
530330290011004,"Des Moines/Normandy Park",9000
530330286001006,"Des Moines/Normandy Park",9000
530330286001009,"Des Moines/Normandy Park",9000
530330286005029,"Des Moines/Normandy Park",9000
530339901000015,"Downtown",2500
530339901000016,"Downtown",2500
530339901000021,"Downtown",2500
530339901000024,"Downtown",2500
530339901000025,"Downtown",2500
530330093002021,"Downtown",2500
530330093002020,"Downtown",2500
530330298026022,"East Federal Way",10000
530330298022019,"East Federal Way",10000
530330298012007,"East Federal Way",10000
530330304013027,"East Federal Way",10000
530330304012035,"East Federal Way",10000
530330298012015,"East Federal Way",10000
530330319061061,"Fairwood",11000
530330319061026,"Fairwood",11000
530330319061010,"Fairwood",11000
530330257022006,"Fairwood",11000
530330319061017,"Fairwood",11000
530330319073018,"Fairwood",11000
530330319073019,"Fairwood",11000
530330293071005,"Fairwood",11000
530330319062009,"Fairwood",11000
530330319062006,"Fairwood",11000
530330319061029,"Fairwood",11000
530330319061039,"Fairwood",11000
530330319061027,"Fairwood",11000
530330319061062,"Fairwood",11000
530330304013025,"Fed Way-Central/Military Rd",10100
530330302012005,"Fed Way-Central/Military Rd",10100
530330303042017,"Fed Way-Central/Military Rd",10100
530330303084002,"Fed Way-Central/Military Rd",10100
530330304013022,"Fed Way-Central/Military Rd",10100
530330303101009,"Fed Way-Central/Military Rd",10100
530330303041039,"Fed Way-Central/Military Rd",10100
530330302011003,"Fed Way-Central/Military Rd",10100
530330302024007,"Fed Way-Central/Military Rd",10100
530330300062002,"Fed Way-Central/Military Rd",10100
530330303131002,"Fed Way-Central/Military Rd",10100
530330303141004,"Fed Way-Central/Military Rd",10100
530330302011009,"Fed Way-Central/Military Rd",10100
530330303042026,"Fed Way-Central/Military Rd",10100
530330302011006,"Fed Way-Central/Military Rd",10100
530330303084003,"Fed Way-Central/Military Rd",10100
530330304013024,"Fed Way-Central/Military Rd",10100
530330303131015,"Fed Way-Central/Military Rd",10100
530330304013023,"Fed Way-Central/Military Rd",10100
530330303101007,"Fed Way-Central/Military Rd",10100
530330303101008,"Fed Way-Central/Military Rd",10100
530330303103008,"Fed Way-Central/Military Rd",10100
530330303141006,"Fed Way-Central/Military Rd",10100
530330304011020,"Fed Way-Central/Military Rd",10100
530330302011002,"Fed Way-Central/Military Rd",10100
530330303062003,"Fed Way-Dash Point/Woodmont",10200
530330301005004,"Fed Way-Dash Point/Woodmont",10200
530330303053006,"Fed Way-Dash Point/Woodmont",10200
530330300042007,"Fed Way-Dash Point/Woodmont",10200
530330303122001,"Fed Way-Dash Point/Woodmont",10200
530330301005005,"Fed Way-Dash Point/Woodmont",10200
530330303051023,"Fed Way-Dash Point/Woodmont",10200
530330300042005,"Fed Way-Dash Point/Woodmont",10200
530330303062008,"Fed Way-Dash Point/Woodmont",10200
530330303062010,"Fed Way-Dash Point/Woodmont",10200
530330300045004,"Fed Way-Dash Point/Woodmont",10200
530330301005003,"Fed Way-Dash Point/Woodmont",10200
530330303062009,"Fed Way-Dash Point/Woodmont",10200
530330046001028,"Fremont/Greenlake",2550
530330053022004,"Fremont/Greenlake",2550
530330321041045,"Issaquah",12000
530330321041047,"Issaquah",12000
530330321042000,"Issaquah",12000
530330321042001,"Issaquah",12000
530330321042003,"Issaquah",12000
530330321042004,"Issaquah",12000
530330321042005,"Issaquah",12000
530330321042006,"Issaquah",12000
530330321042007,"Issaquah",12000
530330321042008,"Issaquah",12000
530330321042009,"Issaquah",12000
530330321042010,"Issaquah",12000
530330321042011,"Issaquah",12000
530330321042012,"Issaquah",12000
530330321042013,"Issaquah",12000
530330321042014,"Issaquah",12000
530330321042015,"Issaquah",12000
530330321042016,"Issaquah",12000
530330321042017,"Issaquah",12000
530330321042018,"Issaquah",12000
530330321042019,"Issaquah",12000
530330321042020,"Issaquah",12000
530330321043000,"Issaquah",12000
530330321043001,"Issaquah",12000
530330321043002,"Issaquah",12000
530330321043003,"Issaquah",12000
530330321043004,"Issaquah",12000
530330321043006,"Issaquah",12000
530330321043007,"Issaquah",12000
530330321043008,"Issaquah",12000
530330321043009,"Issaquah",12000
530330321043010,"Issaquah",12000
530330321043011,"Issaquah",12000
530330321043012,"Issaquah",12000
530330321043013,"Issaquah",12000
530330321043015,"Issaquah",12000
530330321043016,"Issaquah",12000
530330321043017,"Issaquah",12000
530330321043018,"Issaquah",12000
530330321043019,"Issaquah",12000
530330321043020,"Issaquah",12000
530330321043021,"Issaquah",12000
530330321043023,"Issaquah",12000
530330321043024,"Issaquah",12000
530330321043038,"Issaquah",12000
530330321043039,"Issaquah",12000
530330321043040,"Issaquah",12000
530330322081003,"Issaquah",12000
530330322081006,"Issaquah",12000
530330322081011,"Issaquah",12000
530330322082001,"Issaquah",12000
530330322082002,"Issaquah",12000
530330322082003,"Issaquah",12000
530330322082004,"Issaquah",12000
530330322082005,"Issaquah",12000
530330322082007,"Issaquah",12000
530330322082008,"Issaquah",12000
530330322082009,"Issaquah",12000
530330322082010,"Issaquah",12000
530330322082011,"Issaquah",12000
530330322082013,"Issaquah",12000
530330322083002,"Issaquah",12000
530330322083003,"Issaquah",12000
530330322083013,"Issaquah",12000
530330322083016,"Issaquah",12000
530330322083017,"Issaquah",12000
530330322083020,"Issaquah",12000
530330322083026,"Issaquah",12000
530330322083027,"Issaquah",12000
530330322083028,"Issaquah",12000
530330322083029,"Issaquah",12000
530330322083030,"Issaquah",12000
530330322083031,"Issaquah",12000
530330322083032,"Issaquah",12000
530330322083033,"Issaquah",12000
530330322083034,"Issaquah",12000
530330322083035,"Issaquah",12000
530330322083040,"Issaquah",12000
530330322083041,"Issaquah",12000
530330322083042,"Issaquah",12000
530330322083043,"Issaquah",12000
530330322083044,"Issaquah",12000
530330322083045,"Issaquah",12000
530330322083046,"Issaquah",12000
530330322083047,"Issaquah",12000
530330322083048,"Issaquah",12000
530330322083049,"Issaquah",12000
530330322083050,"Issaquah",12000
530330322083051,"Issaquah",12000
530330322083052,"Issaquah",12000
530330322083053,"Issaquah",12000
530330322083054,"Issaquah",12000
530330322083055,"Issaquah",12000
530330322083056,"Issaquah",12000
530330322083057,"Issaquah",12000
530330322083058,"Issaquah",12000
530330322083059,"Issaquah",12000
530330322083060,"Issaquah",12000
530330322083061,"Issaquah",12000
530330322083062,"Issaquah",12000
530330322083063,"Issaquah",12000
530330322083064,"Issaquah",12000
530330322083065,"Issaquah",12000
530330322083066,"Issaquah",12000
530330322083067,"Issaquah",12000
530330322083068,"Issaquah",12000
530330322083069,"Issaquah",12000
530330322083070,"Issaquah",12000
530330322083071,"Issaquah",12000
530330322083072,"Issaquah",12000
530330322083073,"Issaquah",12000
530330322083074,"Issaquah",12000
530330322083075,"Issaquah",12000
530330322083076,"Issaquah",12000
530330322083077,"Issaquah",12000
530330322083078,"Issaquah",12000
530330322083079,"Issaquah",12000
530330322083080,"Issaquah",12000
530330322084001,"Issaquah",12000
530330322084002,"Issaquah",12000
530330322084004,"Issaquah",12000
530330322084005,"Issaquah",12000
530330322084006,"Issaquah",12000
530330322084007,"Issaquah",12000
530330322084008,"Issaquah",12000
530330322084009,"Issaquah",12000
530330322085012,"Issaquah",12000
530330322085013,"Issaquah",12000
530330322085023,"Issaquah",12000
530330322102014,"Issaquah",12000
530330322102015,"Issaquah",12000
530330322102016,"Issaquah",12000
530330322102017,"Issaquah",12000
530330322102021,"Issaquah",12000
530330322102022,"Issaquah",12000
530330322102023,"Issaquah",12000
530330322102024,"Issaquah",12000
530330322102025,"Issaquah",12000
530330322102026,"Issaquah",12000
530330322102027,"Issaquah",12000
530330322102028,"Issaquah",12000
530330322102029,"Issaquah",12000
530330322102030,"Issaquah",12000
530330322102031,"Issaquah",12000
530330322102032,"Issaquah",12000
530330322102033,"Issaquah",12000
530330322102034,"Issaquah",12000
530330322102035,"Issaquah",12000
530330322102036,"Issaquah",12000
530330322102037,"Issaquah",12000
530330322102038,"Issaquah",12000
530330322102039,"Issaquah",12000
530330322102040,"Issaquah",12000
530330322102041,"Issaquah",12000
530330322102042,"Issaquah",12000
530330322102043,"Issaquah",12000
530330322102044,"Issaquah",12000
530330322102046,"Issaquah",12000
530330322102047,"Issaquah",12000
530330322102048,"Issaquah",12000
530330322102049,"Issaquah",12000
530330322102050,"Issaquah",12000
530330322102052,"Issaquah",12000
530330322102053,"Issaquah",12000
530330322102054,"Issaquah",12000
530330322102055,"Issaquah",12000
530330322102056,"Issaquah",12000
530330322102057,"Issaquah",12000
530330322102058,"Issaquah",12000
530330322102059,"Issaquah",12000
530330322102060,"Issaquah",12000
530330322102061,"Issaquah",12000
530330322102062,"Issaquah",12000
530330322102063,"Issaquah",12000
530330322102064,"Issaquah",12000
530330322102065,"Issaquah",12000
530330322102066,"Issaquah",12000
530330322102068,"Issaquah",12000
530330322102069,"Issaquah",12000
530330322102078,"Issaquah",12000
530330322102079,"Issaquah",12000
530330322102080,"Issaquah",12000
530330322102081,"Issaquah",12000
530330322102082,"Issaquah",12000
530330322102083,"Issaquah",12000
530330322102084,"Issaquah",12000
530330322103004,"Issaquah",12000
530330322103005,"Issaquah",12000
530330322103006,"Issaquah",12000
530330322103007,"Issaquah",12000
530330322103008,"Issaquah",12000
530330322103009,"Issaquah",12000
530330322103010,"Issaquah",12000
530330322103011,"Issaquah",12000
530330322103012,"Issaquah",12000
530330322103013,"Issaquah",12000
530330322103014,"Issaquah",12000
530330322103015,"Issaquah",12000
530330322103017,"Issaquah",12000
530330322103019,"Issaquah",12000
530330322103020,"Issaquah",12000
530330322103024,"Issaquah",12000
530330322103025,"Issaquah",12000
530330322103026,"Issaquah",12000
530330322103027,"Issaquah",12000
530330322103030,"Issaquah",12000
530330322103031,"Issaquah",12000
530330322103032,"Issaquah",12000
530330322103033,"Issaquah",12000
530330322103034,"Issaquah",12000
530330322103035,"Issaquah",12000
530330322103036,"Issaquah",12000
530330322103037,"Issaquah",12000
530330322103045,"Issaquah",12000
530330322103046,"Issaquah",12000
530330322103048,"Issaquah",12000
530330322103049,"Issaquah",12000
530330322103050,"Issaquah",12000
530330322103051,"Issaquah",12000
530330322103052,"Issaquah",12000
530330322103053,"Issaquah",12000
530330322103054,"Issaquah",12000
530330322103055,"Issaquah",12000
530330322103056,"Issaquah",12000
530330322103057,"Issaquah",12000
530330322103058,"Issaquah",12000
530330322103060,"Issaquah",12000
530330322103061,"Issaquah",12000
530330322103062,"Issaquah",12000
530330322103063,"Issaquah",12000
530330322103064,"Issaquah",12000
530330322103067,"Issaquah",12000
530330322103068,"Issaquah",12000
530330322103069,"Issaquah",12000
530330322103070,"Issaquah",12000
530330322103071,"Issaquah",12000
530330322103072,"Issaquah",12000
530330322103073,"Issaquah",12000
530330322103074,"Issaquah",12000
530330322103075,"Issaquah",12000
530330322103076,"Issaquah",12000
530330322103077,"Issaquah",12000
530330322103078,"Issaquah",12000
530330322103079,"Issaquah",12000
530330322103080,"Issaquah",12000
530330322103081,"Issaquah",12000
530330322103082,"Issaquah",12000
530330322103086,"Issaquah",12000
530330322103087,"Issaquah",12000
530330322103088,"Issaquah",12000
530330322103089,"Issaquah",12000
530330322103090,"Issaquah",12000
530330322103091,"Issaquah",12000
530330322103092,"Issaquah",12000
530330322103096,"Issaquah",12000
530330322083021,"Issaquah",12000
530330322081010,"Issaquah",12000
530330322103065,"Issaquah",12000
530330321041046,"Issaquah",12000
530330322085014,"Issaquah",12000
530330322081015,"Issaquah",12000
530330321043022,"Issaquah",12000
530330322083025,"Issaquah",12000
530330322081005,"Issaquah",12000
530330250063005,"Issaquah",12000
530330250033005,"Issaquah",12000
530330322103094,"Issaquah",12000
530330250034005,"Issaquah",12000
530330214001019,"Kenmore/LFP",13000
530330214001018,"Kenmore/LFP",13000
530330215003024,"Kenmore/LFP",13000
530330217001006,"Kenmore/LFP",13000
530330223001004,"Kenmore/LFP",13000
530330221012003,"Kenmore/LFP",13000
530330215003031,"Kenmore/LFP",13000
530330217005006,"Kenmore/LFP",13000
530330217002010,"Kenmore/LFP",13000
530330215003037,"Kenmore/LFP",13000
530330294033001,"Kent-East",14000
530330294061011,"Kent-East",14000
530330294061012,"Kent-East",14000
530330294062010,"Kent-East",14000
530330294061010,"Kent-East",14000
530330294061007,"Kent-East",14000
530330294033002,"Kent-East",14000
530330295033006,"Kent-SE",14100
530330295035001,"Kent-SE",14100
530330297004024,"Kent-SE",14100
